Timestamp,Bid,Ask
2025-04-17 12:51:00,113.23,113.28
2025-04-17 12:51:01,113.23,113.3
2025-04-17 12:51:02,113.28,113.35
2025-04-17 12:51:04,113.26,113.33
2025-04-17 12:51:05,113.28,113.38
2025-04-17 12:51:06,113.28,113.35
2025-04-17 12:51:07,113.25,113.35
2025-04-17 12:51:08,113.28,113.35
2025-04-17 12:51:10,113.26,113.33
2025-04-17 12:51:11,113.28,113.35
2025-04-17 12:51:12,113.38,113.45
2025-04-17 12:51:13,113.4,113.47
2025-04-17 12:51:14,113.4,113.5
2025-04-17 12:51:15,113.4,113.45
2025-04-17 12:51:16,113.35,113.45
2025-04-17 12:51:19,113.38,113.45
2025-04-17 12:51:20,113.35,113.42
2025-04-17 12:51:22,113.33,113.4
2025-04-17 12:51:24,113.33,113.42
2025-04-17 12:51:25,113.33,113.43
2025-04-17 12:51:26,113.35,113.43
2025-04-17 12:51:32,113.35,113.4
2025-04-17 12:51:33,113.3,113.37
2025-04-17 12:51:34,113.33,113.4
2025-04-17 12:51:35,113.3,113.4
2025-04-17 12:51:37,113.3,113.37
2025-04-17 12:51:38,113.28,113.35
2025-04-17 12:51:42,113.28,113.36
2025-04-17 12:51:44,113.26,113.36
2025-04-17 12:51:45,113.29,113.36
2025-04-17 12:51:46,113.29,113.39
2025-04-17 12:51:47,113.29,113.36
2025-04-17 12:51:50,113.26,113.36
2025-04-17 12:51:51,113.24,113.34
2025-04-17 12:51:52,113.29,113.36
2025-04-17 12:51:54,113.26,113.36
2025-04-17 12:52:00,113.26,113.34
2025-04-17 12:52:00,113.24,113.31
2025-04-17 12:52:04,113.21,113.31
2025-04-17 12:52:05,113.27,113.34
2025-04-17 12:52:06,113.31,113.38
2025-04-17 12:52:07,113.31,113.41
2025-04-17 12:52:08,113.29,113.39
2025-04-17 12:52:10,113.31,113.41
2025-04-17 12:52:11,113.31,113.38
2025-04-17 12:52:12,113.29,113.36
2025-04-17 12:52:13,113.26,113.36
2025-04-17 12:52:14,113.26,113.34
2025-04-17 12:52:21,113.26,113.36
2025-04-17 12:52:22,113.29,113.36
2025-04-17 12:52:23,113.26,113.36
2025-04-17 12:52:24,113.29,113.36
2025-04-17 12:52:25,113.26,113.36
2025-04-17 12:52:26,113.31,113.41
2025-04-17 12:52:26,113.34,113.44
2025-04-17 12:52:28,113.36,113.44
2025-04-17 12:52:29,113.36,113.46
2025-04-17 12:52:30,113.41,113.51
2025-04-17 12:52:31,113.41,113.48
2025-04-17 12:52:32,113.41,113.51
2025-04-17 12:52:34,113.44,113.51
2025-04-17 12:52:41,113.44,113.48
2025-04-17 12:52:42,113.4,113.5
2025-04-17 12:52:43,113.43,113.5
2025-04-17 12:52:45,113.43,113.53
2025-04-17 12:52:46,113.5,113.57
2025-04-17 12:52:46,113.5,113.6
2025-04-17 12:52:47,113.58,113.65
2025-04-17 12:52:48,113.57,113.67
2025-04-17 12:52:50,113.6,113.67
2025-04-17 12:52:51,113.6,113.7
2025-04-17 12:52:52,113.62,113.7
2025-04-17 12:52:53,113.6,113.67
2025-04-17 12:52:54,113.6,113.7
2025-04-17 12:52:54,113.6,113.67
2025-04-17 12:52:58,113.55,113.65
2025-04-17 12:52:59,113.55,113.62
2025-04-17 12:53:00,113.58,113.65
2025-04-17 12:53:01,113.57,113.67
2025-04-17 12:53:02,113.57,113.65
2025-04-17 12:53:03,113.55,113.62
2025-04-17 12:53:06,113.55,113.65
2025-04-17 12:53:07,113.6,113.7
2025-04-17 12:53:08,113.62,113.7
2025-04-17 12:53:10,113.6,113.7
2025-04-17 12:53:12,113.6,113.67
2025-04-17 12:53:13,113.6,113.7
2025-04-17 12:53:14,113.6,113.67
2025-04-17 12:53:15,113.58,113.65
2025-04-17 12:53:16,113.6,113.7
2025-04-17 12:53:16,113.58,113.65
2025-04-17 12:53:19,113.62,113.69
2025-04-17 12:53:20,113.67,113.75
2025-04-17 12:53:20,113.65,113.72
2025-04-17 12:53:21,113.65,113.75
2025-04-17 12:53:23,113.65,113.72
2025-04-17 12:53:24,113.6,113.7
2025-04-17 12:53:26,113.62,113.7
2025-04-17 12:53:27,113.62,113.72
2025-04-17 12:53:29,113.62,113.69
2025-04-17 12:53:30,113.62,113.72
2025-04-17 12:53:31,113.67,113.77
2025-04-17 12:53:33,113.65,113.72
2025-04-17 12:53:34,113.62,113.72
2025-04-17 12:53:35,113.62,113.69
2025-04-17 12:53:36,113.6,113.67
2025-04-17 12:53:37,113.58,113.65
2025-04-17 12:53:38,113.55,113.62
2025-04-17 12:53:41,113.54,113.62
2025-04-17 12:53:42,113.51,113.59
2025-04-17 12:53:43,113.54,113.61
2025-04-17 12:53:44,113.51,113.61
2025-04-17 12:53:45,113.54,113.61
2025-04-17 12:53:48,113.51,113.61
2025-04-17 12:53:50,113.54,113.61
2025-04-17 12:53:51,113.51,113.59
2025-04-17 12:53:55,113.51,113.56
2025-04-17 12:53:56,113.47,113.54
2025-04-17 12:53:58,113.47,113.57
2025-04-17 12:53:59,113.52,113.59
2025-04-17 12:54:00,113.51,113.61
2025-04-17 12:54:01,113.59,113.69
2025-04-17 12:54:02,113.61,113.69
2025-04-17 12:54:03,113.64,113.71
2025-04-17 12:54:04,113.61,113.71
2025-04-17 12:54:06,113.64,113.71
2025-04-17 12:54:07,113.61,113.71
2025-04-17 12:54:08,113.64,113.71
2025-04-17 12:54:10,113.64,113.73
2025-04-17 12:54:11,113.64,113.71
2025-04-17 12:54:14,113.61,113.71
2025-04-17 12:54:15,113.61,113.68
2025-04-17 12:54:16,113.64,113.71
2025-04-17 12:54:17,113.61,113.71
2025-04-17 12:54:18,113.64,113.71
2025-04-17 12:54:22,113.61,113.71
2025-04-17 12:54:23,113.61,113.68
2025-04-17 12:54:24,113.61,113.71
2025-04-17 12:54:25,113.61,113.68
2025-04-17 12:54:26,113.64,113.71
2025-04-17 12:54:27,113.64,113.74
2025-04-17 12:54:28,113.66,113.76
2025-04-17 12:54:30,113.66,113.73
2025-04-17 12:54:31,113.66,113.76
2025-04-17 12:54:32,113.66,113.73
2025-04-17 12:54:33,113.69,113.76
2025-04-17 12:54:35,113.66,113.73
2025-04-17 12:54:36,113.66,113.74
2025-04-17 12:54:37,113.68,113.76
2025-04-17 12:54:38,113.69,113.76
2025-04-17 12:54:39,113.71,113.81
2025-04-17 12:54:40,113.68,113.76
2025-04-17 12:54:41,113.6,113.78
2025-04-17 12:54:43,113.63,113.73
2025-04-17 12:54:44,113.6,113.7
2025-04-17 12:54:46,113.58,113.68
2025-04-17 12:54:47,113.58,113.65
2025-04-17 12:54:48,113.56,113.63
2025-04-17 12:54:49,113.63,113.7
2025-04-17 12:54:53,113.61,113.68
2025-04-17 12:54:54,113.56,113.66
2025-04-17 12:54:55,113.56,113.63
2025-04-17 12:54:56,113.56,113.66
2025-04-17 12:54:57,113.53,113.63
2025-04-17 12:54:59,113.53,113.58
2025-04-17 12:55:00,113.51,113.58
2025-04-17 12:55:01,113.48,113.58
2025-04-17 12:55:03,113.48,113.56
2025-04-17 12:55:04,113.48,113.58
2025-04-17 12:55:05,113.49,113.56
2025-04-17 12:55:06,113.46,113.53
2025-04-17 12:55:07,113.43,113.53
2025-04-17 12:55:09,113.39,113.46
2025-04-17 12:55:10,113.36,113.46
2025-04-17 12:55:12,113.29,113.39
2025-04-17 12:55:14,113.32,113.39
2025-04-17 12:55:15,113.26,113.36
2025-04-17 12:55:16,113.26,113.34
2025-04-17 12:55:17,113.27,113.34
2025-04-17 12:55:18,113.24,113.31
2025-04-17 12:55:19,113.22,113.32
2025-04-17 12:55:20,113.15,113.22
2025-04-17 12:55:21,113.15,113.24
2025-04-17 12:55:22,113.12,113.22
2025-04-17 12:55:23,113.09,113.17
2025-04-17 12:55:25,113.12,113.19
2025-04-17 12:55:26,113.12,113.22
2025-04-17 12:55:28,113.1,113.17
2025-04-17 12:55:29,113.12,113.19
2025-04-17 12:55:30,113.14,113.24
2025-04-17 12:55:31,113.09,113.19
2025-04-17 12:55:34,113.12,113.19
2025-04-17 12:55:34,113.09,113.19
2025-04-17 12:55:36,113.12,113.19
2025-04-17 12:55:37,113.12,113.22
2025-04-17 12:55:38,113.12,113.19
2025-04-17 12:55:39,113.15,113.22
2025-04-17 12:55:40,113.14,113.24
2025-04-17 12:55:41,113.14,113.22
2025-04-17 12:55:42,113.1,113.17
2025-04-17 12:55:43,113.13,113.23
2025-04-17 12:55:44,113.1,113.2
2025-04-17 12:55:46,113.13,113.2
2025-04-17 12:55:47,113.15,113.23
2025-04-17 12:55:48,113.13,113.23
2025-04-17 12:55:51,113.13,113.2
2025-04-17 12:55:52,113.1,113.17
2025-04-17 12:55:53,113.13,113.2
2025-04-17 12:55:54,113.1,113.17
2025-04-17 12:55:55,113.1,113.15
2025-04-17 12:55:56,113.08,113.15
2025-04-17 12:55:57,113.08,113.17
2025-04-17 12:55:58,113.08,113.18
2025-04-17 12:55:59,113.08,113.15
2025-04-17 12:56:00,113.06,113.13
2025-04-17 12:56:01,113.05,113.13
2025-04-17 12:56:02,113.08,113.15
2025-04-17 12:56:04,113.05,113.15
2025-04-17 12:56:05,113.03,113.1
2025-04-17 12:56:08,113.0,113.1
2025-04-17 12:56:10,113.06,113.13
2025-04-17 12:56:11,113.05,113.15
2025-04-17 12:56:12,113.08,113.15
2025-04-17 12:56:13,113.03,113.13
2025-04-17 12:56:14,113.0,113.1
2025-04-17 12:56:16,113.0,113.08
2025-04-17 12:56:17,112.96,113.03
2025-04-17 12:56:18,112.98,113.06
2025-04-17 12:56:19,112.96,113.03
2025-04-17 12:56:23,112.93,113.03
2025-04-17 12:56:24,112.96,113.03
2025-04-17 12:56:25,112.93,113.0
2025-04-17 12:56:26,112.93,113.01
2025-04-17 12:56:27,112.93,113.0
2025-04-17 12:56:28,112.91,112.98
2025-04-17 12:56:29,112.91,113.0
2025-04-17 12:56:30,112.96,113.03
2025-04-17 12:56:31,112.98,113.05
2025-04-17 12:56:32,113.01,113.08
2025-04-17 12:56:33,112.98,113.08
2025-04-17 12:56:34,113.03,113.13
2025-04-17 12:56:35,113.03,113.1
2025-04-17 12:56:36,113.03,113.13
2025-04-17 12:56:37,113.01,113.08
2025-04-17 12:56:40,113.13,113.2
2025-04-17 12:56:41,113.15,113.23
2025-04-17 12:56:42,113.14,113.24
2025-04-17 12:56:43,113.14,113.21
2025-04-17 12:56:45,113.04,113.11
2025-04-17 12:56:46,113.02,113.09
2025-04-17 12:56:48,113.04,113.11
2025-04-17 12:56:48,113.07,113.14
2025-04-17 12:56:49,113.06,113.16
2025-04-17 12:56:51,113.09,113.16
2025-04-17 12:56:52,113.06,113.16
2025-04-17 12:56:52,113.04,113.11
2025-04-17 12:56:53,113.02,113.09
2025-04-17 12:56:55,112.97,113.07
2025-04-17 12:56:56,112.99,113.07
2025-04-17 12:56:57,113.02,113.09
2025-04-17 12:57:00,113.07,113.14
2025-04-17 12:57:02,112.99,113.09
2025-04-17 12:57:03,113.02,113.09
2025-04-17 12:57:04,113.07,113.14
2025-04-17 12:57:05,113.04,113.14
2025-04-17 12:57:05,113.02,113.12
2025-04-17 12:57:06,113.04,113.11
2025-04-17 12:57:08,113.04,113.14
2025-04-17 12:57:09,113.04,113.11
2025-04-17 12:57:12,113.04,113.09
2025-04-17 12:57:13,112.99,113.06
2025-04-17 12:57:15,112.97,113.04
2025-04-17 12:57:16,112.94,113.04
2025-04-17 12:57:17,112.92,112.99
2025-04-17 12:57:19,112.92,112.94
2025-04-17 12:57:20,112.85,112.95
2025-04-17 12:57:21,112.87,112.94
2025-04-17 12:57:22,112.87,112.97
2025-04-17 12:57:23,112.87,112.94
2025-04-17 12:57:24,112.92,112.99
2025-04-17 12:57:26,112.92,112.97
2025-04-17 12:57:27,112.87,112.97
2025-04-17 12:57:29,112.85,112.92
2025-04-17 12:57:31,112.8,112.9
2025-04-17 12:57:32,112.9,112.97
2025-04-17 12:57:33,112.9,113.0
2025-04-17 12:57:34,112.9,112.97
2025-04-17 12:57:35,112.9,113.0
2025-04-17 12:57:37,112.92,113.0
2025-04-17 12:57:38,112.9,113.0
2025-04-17 12:57:39,112.87,112.94
2025-04-17 12:57:40,112.87,112.95
2025-04-17 12:57:43,112.87,112.97
2025-04-17 12:57:44,112.92,112.99
2025-04-17 12:57:45,112.92,113.02
2025-04-17 12:57:47,112.92,112.99
2025-04-17 12:57:48,112.95,113.02
2025-04-17 12:57:49,112.94,113.04
2025-04-17 12:57:50,112.95,113.02
2025-04-17 12:57:51,112.92,113.02
2025-04-17 12:57:52,112.94,113.04
2025-04-17 12:57:53,112.97,113.04
2025-04-17 12:57:54,112.95,113.02
2025-04-17 12:57:57,112.95,113.04
2025-04-17 12:57:58,112.97,113.04
2025-04-17 12:58:00,112.92,113.02
2025-04-17 12:58:02,112.92,112.99
2025-04-17 12:58:04,112.94,113.04
2025-04-17 12:58:05,112.97,113.04
2025-04-17 12:58:06,112.99,113.06
2025-04-17 12:58:08,112.97,113.02
2025-04-17 12:58:09,112.94,113.04
2025-04-17 12:58:10,112.97,113.04
2025-04-17 12:58:13,112.97,113.07
2025-04-17 12:58:14,112.99,113.07
2025-04-17 12:58:15,112.94,113.04
2025-04-17 12:58:16,112.97,113.04
2025-04-17 12:58:20,112.97,113.02
2025-04-17 12:58:21,112.97,113.04
2025-04-17 12:58:22,112.94,113.04
2025-04-17 12:58:23,112.97,113.04
2025-04-17 12:58:24,112.97,113.02
2025-04-17 12:58:25,112.95,113.02
2025-04-17 12:58:28,112.95,113.04
2025-04-17 12:58:29,112.94,113.04
2025-04-17 12:58:30,112.97,113.04
2025-04-17 12:58:31,112.92,112.99
2025-04-17 12:58:32,112.92,113.02
2025-04-17 12:58:33,113.07,113.14
2025-04-17 12:58:34,113.06,113.14
2025-04-17 12:58:36,113.06,113.16
2025-04-17 12:58:37,113.06,113.14
2025-04-17 12:58:39,113.06,113.11
2025-04-17 12:58:40,113.04,113.14
2025-04-17 12:58:41,113.04,113.06
2025-04-17 12:58:42,112.98,113.06
2025-04-17 12:58:44,112.98,113.08
2025-04-17 12:58:45,113.01,113.13
2025-04-17 12:58:46,113.06,113.13
2025-04-17 12:58:47,113.08,113.15
2025-04-17 12:58:49,113.05,113.15
2025-04-17 12:58:50,113.08,113.15
2025-04-17 12:58:51,113.08,113.18
2025-04-17 12:58:52,113.08,113.15
2025-04-17 12:58:54,113.08,113.17
2025-04-17 12:58:55,113.15,113.22
2025-04-17 12:58:56,113.08,113.15
2025-04-17 12:58:57,113.13,113.2
2025-04-17 12:58:58,113.15,113.22
2025-04-17 12:58:59,113.13,113.2
2025-04-17 12:59:00,113.15,113.22
2025-04-17 12:59:01,113.1,113.17
2025-04-17 12:59:02,113.13,113.2
2025-04-17 12:59:03,113.13,113.22
2025-04-17 12:59:04,113.15,113.22
2025-04-17 12:59:10,113.15,113.25
2025-04-17 12:59:11,113.15,113.22
2025-04-17 12:59:12,113.1,113.2
2025-04-17 12:59:14,113.13,113.22
2025-04-17 12:59:15,113.1,113.2
2025-04-17 12:59:17,113.08,113.15
2025-04-17 12:59:19,113.08,113.18
2025-04-17 12:59:21,113.13,113.2
2025-04-17 12:59:22,113.15,113.23
2025-04-17 12:59:22,113.13,113.23
2025-04-17 12:59:25,113.13,113.25
2025-04-17 12:59:25,113.15,113.22
2025-04-17 12:59:26,113.13,113.23
2025-04-17 12:59:28,113.13,113.2
2025-04-17 12:59:29,113.08,113.15
2025-04-17 12:59:30,113.05,113.15
2025-04-17 12:59:31,113.03,113.13
2025-04-17 12:59:33,113.03,113.1
2025-04-17 12:59:34,113.03,113.13
2025-04-17 12:59:35,113.06,113.13
2025-04-17 12:59:36,113.03,113.1
2025-04-17 12:59:37,113.08,113.15
2025-04-17 12:59:39,113.13,113.23
2025-04-17 12:59:41,113.13,113.2
2025-04-17 12:59:41,113.15,113.22
2025-04-17 12:59:43,113.14,113.24
2025-04-17 12:59:44,113.12,113.19
2025-04-17 12:59:45,113.12,113.22
2025-04-17 12:59:46,113.12,113.19
2025-04-17 12:59:50,113.12,113.17
2025-04-17 12:59:51,113.12,113.22
2025-04-17 12:59:52,113.15,113.22
2025-04-17 12:59:55,113.15,113.24
2025-04-17 12:59:56,113.17,113.27
2025-04-17 12:59:58,113.17,113.24
2025-04-17 12:59:59,113.17,113.27
2025-04-17 13:00:00,113.19,113.27
2025-04-17 13:00:02,113.27,113.34
2025-04-17 13:00:03,113.22,113.32
2025-04-17 13:00:04,113.24,113.34
2025-04-17 13:00:05,113.32,113.39
2025-04-17 13:00:06,113.26,113.36
2025-04-17 13:00:07,113.29,113.39
2025-04-17 13:00:08,113.26,113.34
2025-04-17 13:00:09,113.29,113.36
2025-04-17 13:00:10,113.26,113.36
2025-04-17 13:00:11,113.26,113.34
2025-04-17 13:00:12,113.24,113.31
2025-04-17 13:00:13,113.27,113.34
2025-04-17 13:00:14,113.24,113.31
2025-04-17 13:00:15,113.12,113.19
2025-04-17 13:00:16,113.19,113.26
2025-04-17 13:00:17,113.15,113.22
2025-04-17 13:00:18,113.19,113.29
2025-04-17 13:00:19,113.22,113.32
2025-04-17 13:00:20,113.17,113.24
2025-04-17 13:00:21,113.17,113.27
2025-04-17 13:00:22,113.19,113.27
2025-04-17 13:00:23,113.19,113.29
2025-04-17 13:00:24,113.19,113.26
2025-04-17 13:00:25,113.19,113.29
2025-04-17 13:00:26,113.22,113.29
2025-04-17 13:00:28,113.22,113.26
2025-04-17 13:00:29,113.19,113.26
2025-04-17 13:00:30,113.22,113.29
2025-04-17 13:00:31,113.24,113.31
2025-04-17 13:00:33,113.29,113.39
2025-04-17 13:00:34,113.32,113.39
2025-04-17 13:00:35,113.32,113.41
2025-04-17 13:00:36,113.31,113.41
2025-04-17 13:00:37,113.34,113.41
2025-04-17 13:00:38,113.34,113.44
2025-04-17 13:00:39,113.34,113.41
2025-04-17 13:00:41,113.32,113.39
2025-04-17 13:00:43,113.22,113.29
2025-04-17 13:00:43,113.25,113.32
2025-04-17 13:00:44,113.24,113.34
2025-04-17 13:00:45,113.24,113.32
2025-04-17 13:00:47,113.24,113.34
2025-04-17 13:00:48,113.17,113.24
2025-04-17 13:00:50,113.1,113.2
2025-04-17 13:00:50,113.12,113.22
2025-04-17 13:00:51,113.2,113.27
2025-04-17 13:00:52,113.17,113.27
2025-04-17 13:00:53,113.1,113.17
2025-04-17 13:00:54,113.05,113.12
2025-04-17 13:00:55,113.1,113.17
2025-04-17 13:00:58,113.27,113.34
2025-04-17 13:00:59,113.29,113.36
2025-04-17 13:01:00,113.22,113.29
2025-04-17 13:01:01,113.27,113.34
2025-04-17 13:01:02,113.22,113.29
2025-04-17 13:01:05,113.22,113.32
2025-04-17 13:01:06,113.27,113.34
2025-04-17 13:01:07,113.27,113.37
2025-04-17 13:01:08,113.32,113.39
2025-04-17 13:01:09,113.27,113.34
2025-04-17 13:01:11,113.29,113.36
2025-04-17 13:01:13,113.29,113.39
2025-04-17 13:01:14,113.29,113.36
2025-04-17 13:01:16,113.29,113.39
2025-04-17 13:01:17,113.29,113.36
2025-04-17 13:01:20,113.37,113.44
2025-04-17 13:01:21,113.39,113.49
2025-04-17 13:01:22,113.39,113.46
2025-04-17 13:01:23,113.39,113.49
2025-04-17 13:01:24,113.39,113.46
2025-04-17 13:01:25,113.39,113.44
2025-04-17 13:01:26,113.34,113.41
2025-04-17 13:01:27,113.32,113.42
2025-04-17 13:01:28,113.39,113.46
2025-04-17 13:01:29,113.36,113.46
2025-04-17 13:01:30,113.39,113.46
2025-04-17 13:01:31,113.39,113.49
2025-04-17 13:01:34,113.42,113.49
2025-04-17 13:01:36,113.42,113.53
2025-04-17 13:01:37,113.34,113.44
2025-04-17 13:01:39,113.39,113.49
2025-04-17 13:01:40,113.39,113.46
2025-04-17 13:01:42,113.39,113.41
2025-04-17 13:01:43,113.34,113.41
2025-04-17 13:01:43,113.34,113.44
2025-04-17 13:01:45,113.31,113.41
2025-04-17 13:01:46,113.34,113.41
2025-04-17 13:01:47,113.34,113.44
2025-04-17 13:01:48,113.36,113.46
2025-04-17 13:01:50,113.36,113.44
2025-04-17 13:01:51,113.39,113.49
2025-04-17 13:01:53,113.39,113.46
2025-04-17 13:01:54,113.39,113.49
2025-04-17 13:01:55,113.36,113.46
2025-04-17 13:01:57,113.36,113.44
2025-04-17 13:02:00,113.36,113.41
2025-04-17 13:02:01,113.34,113.44
2025-04-17 13:02:02,113.36,113.46
2025-04-17 13:02:03,113.39,113.46
2025-04-17 13:02:05,113.36,113.44
2025-04-17 13:02:06,113.34,113.41
2025-04-17 13:02:07,113.39,113.46
2025-04-17 13:02:08,113.36,113.44
2025-04-17 13:02:09,113.34,113.44
2025-04-17 13:02:10,113.37,113.44
2025-04-17 13:02:11,113.36,113.44
2025-04-17 13:02:13,113.36,113.46
2025-04-17 13:02:15,113.39,113.46
2025-04-17 13:02:16,113.39,113.44
2025-04-17 13:02:17,113.34,113.41
2025-04-17 13:02:20,113.32,113.39
2025-04-17 13:02:21,113.31,113.41
2025-04-17 13:02:23,113.32,113.39
2025-04-17 13:02:24,113.27,113.34
2025-04-17 13:02:25,113.27,113.37
2025-04-17 13:02:25,113.29,113.39
2025-04-17 13:02:27,113.27,113.34
2025-04-17 13:02:29,113.27,113.36
2025-04-17 13:02:30,113.27,113.37
2025-04-17 13:02:31,113.29,113.37
2025-04-17 13:02:32,113.29,113.31
2025-04-17 13:02:34,113.24,113.34
2025-04-17 13:02:35,113.17,113.27
2025-04-17 13:02:36,113.19,113.29
2025-04-17 13:02:37,113.24,113.32
2025-04-17 13:02:38,113.22,113.32
2025-04-17 13:02:39,113.24,113.31
2025-04-17 13:02:39,113.24,113.34
2025-04-17 13:02:41,113.24,113.31
2025-04-17 13:02:43,113.23,113.3
2025-04-17 13:02:44,113.23,113.33
2025-04-17 13:02:45,113.21,113.28
2025-04-17 13:02:48,113.18,113.28
2025-04-17 13:02:48,113.21,113.28
2025-04-17 13:02:49,113.21,113.3
2025-04-17 13:02:50,113.25,113.33
2025-04-17 13:02:52,113.25,113.35
2025-04-17 13:02:53,113.25,113.32
2025-04-17 13:02:54,113.23,113.33
2025-04-17 13:02:56,113.25,113.33
2025-04-17 13:02:57,113.23,113.3
2025-04-17 13:02:58,113.2,113.28
2025-04-17 13:02:59,113.23,113.3
2025-04-17 13:03:00,113.25,113.35
2025-04-17 13:03:02,113.28,113.35
2025-04-17 13:03:04,113.28,113.38
2025-04-17 13:03:06,113.25,113.35
2025-04-17 13:03:07,113.2,113.3
2025-04-17 13:03:08,113.23,113.3
2025-04-17 13:03:09,113.25,113.32
2025-04-17 13:03:10,113.28,113.35
2025-04-17 13:03:12,113.33,113.4
2025-04-17 13:03:14,113.3,113.4
2025-04-17 13:03:14,113.3,113.37
2025-04-17 13:03:16,113.3,113.38
2025-04-17 13:03:17,113.28,113.38
2025-04-17 13:03:18,113.28,113.35
2025-04-17 13:03:19,113.28,113.32
2025-04-17 13:03:20,113.23,113.33
2025-04-17 13:03:21,113.25,113.33
2025-04-17 13:03:22,113.28,113.35
2025-04-17 13:03:24,113.28,113.38
2025-04-17 13:03:25,113.28,113.35
2025-04-17 13:03:27,113.25,113.35
2025-04-17 13:03:28,113.33,113.4
2025-04-17 13:03:29,113.32,113.42
2025-04-17 13:03:31,113.35,113.42
2025-04-17 13:03:34,113.35,113.44
2025-04-17 13:03:35,113.35,113.42
2025-04-17 13:03:39,113.35,113.45
2025-04-17 13:03:40,113.35,113.42
2025-04-17 13:03:41,113.3,113.37
2025-04-17 13:03:42,113.33,113.4
2025-04-17 13:03:43,113.38,113.45
2025-04-17 13:03:47,113.38,113.48
2025-04-17 13:03:48,113.4,113.48
2025-04-17 13:03:49,113.38,113.48
2025-04-17 13:03:51,113.38,113.45
2025-04-17 13:03:53,113.35,113.45
2025-04-17 13:03:54,113.35,113.43
2025-04-17 13:03:55,113.35,113.45
2025-04-17 13:03:56,113.38,113.45
2025-04-17 13:03:58,113.36,113.43
2025-04-17 13:04:02,113.36,113.4
2025-04-17 13:04:03,113.33,113.43
2025-04-17 13:04:04,113.38,113.45
2025-04-17 13:04:05,113.4,113.48
2025-04-17 13:04:06,113.38,113.48
2025-04-17 13:04:07,113.38,113.45
2025-04-17 13:04:11,113.38,113.48
2025-04-17 13:04:12,113.4,113.47
2025-04-17 13:04:13,113.38,113.48
2025-04-17 13:04:16,113.38,113.45
2025-04-17 13:04:16,113.4,113.48
2025-04-17 13:04:17,113.43,113.5
2025-04-17 13:04:18,113.47,113.55
2025-04-17 13:04:19,113.45,113.52
2025-04-17 13:04:20,113.45,113.55
2025-04-17 13:04:21,113.43,113.5
2025-04-17 13:04:23,113.4,113.5
2025-04-17 13:04:23,113.38,113.45
2025-04-17 13:04:25,113.38,113.48
2025-04-17 13:04:26,113.38,113.45
2025-04-17 13:04:28,113.38,113.43
2025-04-17 13:04:29,113.35,113.43
2025-04-17 13:04:31,113.36,113.43
2025-04-17 13:04:32,113.35,113.45
2025-04-17 13:04:33,113.35,113.43
2025-04-17 13:04:34,113.38,113.45
2025-04-17 13:04:35,113.4,113.5
2025-04-17 13:04:36,113.4,113.47
2025-04-17 13:04:37,113.4,113.5
2025-04-17 13:04:38,113.4,113.47
2025-04-17 13:04:39,113.4,113.48
2025-04-17 13:04:40,113.38,113.48
2025-04-17 13:04:41,113.43,113.5
2025-04-17 13:04:42,113.46,113.56
2025-04-17 13:04:43,113.49,113.56
2025-04-17 13:04:44,113.49,113.58
2025-04-17 13:04:45,113.48,113.56
2025-04-17 13:04:46,113.44,113.56
2025-04-17 13:04:47,113.48,113.58
2025-04-17 13:04:48,113.49,113.56
2025-04-17 13:04:49,113.48,113.58
2025-04-17 13:04:51,113.48,113.56
2025-04-17 13:04:54,113.46,113.56
2025-04-17 13:04:55,113.46,113.53
2025-04-17 13:04:56,113.46,113.54
2025-04-17 13:04:58,113.51,113.58
2025-04-17 13:05:00,113.51,113.61
2025-04-17 13:05:01,113.51,113.58
2025-04-17 13:05:03,113.46,113.53
2025-04-17 13:05:04,113.49,113.56
2025-04-17 13:05:05,113.48,113.58
2025-04-17 13:05:06,113.51,113.58
